id,cost,status
"18,741",7.537578106,0
"18,742",7.168338776,0
"18,743",6.531718969,0
"18,744",5.895099163,0
"18,745",0.001,0
"18,746",0.001,0
"18,747",0.001,1
"18,748",0.001,1
"18,749",0.001,1
"18,750",0.001,1
"18,751",0.001,0
"18,752",41.13200378,0
"18,753",46.2185936,0
"18,754",19.11132622,3
"18,755",1.890760779,1
"18,756",0.001,0
"18,757",0.001,0
"18,758",0.001,0
"18,759",0.001,0
"18,760",0.001,0
"18,761",0.001,0
"18,762",0.001,0
"18,763",6.671775341,0
"18,764",25.33746719,0
"18,765",35.07775116,0
"18,766",53.28507614,0
"18,767",77.28564072,3
"18,768",85.24338531,3
"18,769",58.0597229,3
"18,770",42.5389328,3
"18,771",41.7113266,0
"18,772",39.03752518,0
"18,773",56.78648376,0
"18,774",64.50231743,0
"18,775",53.46332932,0
"18,776",17.43701553,0
"18,777",0.001,0
"18,778",0.001,0
"18,779",0.001,1
"18,780",0.001,1
"18,781",0.001,1
"18,782",0.001,0
"18,783",7.079211712,0
"18,784",7.079211712,0
"18,785",7.079211712,1
"18,786",0.001,1
"18,787",2.463718414,1
"18,788",4.927436829,0
"18,789",7.817690849,0
"18,790",13.05707169,0
"18,791",12.49047947,0
"18,792",11.04535294,3
"18,793",7.021916151,0
"18,794",4.4436059,0
"18,795",0.001,0
"18,796",0.001,0
"18,797",0.001,0
"18,798",0.001,0
"18,799",0.001,0
"18,800",0.001,0
"18,801",0.001,0
"18,802",0.001,0
"18,803",0.001,0
"18,804",0.001,0
"18,805",0.001,0
"18,806",0.001,0
"18,807",0.001,0
"18,808",0.001,0
"18,809",0.001,0
"18,810",0.001,0
"18,811",0.001,0
"18,812",10.14135313,0
"18,813",17.46884727,0
"18,814",19.83707237,0
"18,815",9.345578671,0
"18,816",8.085071564,0
"18,817",2.151774824,0
"18,818",0.827605724,0
"18,819",3.927944064,0
"18,820",7.881352901,0
"18,821",9.218254089,0
"18,822",9.383775711,0
"18,823",5.869634151,0
"18,824",4.297183514,0
"18,825",0.001,0
"18,826",0.001,0
"18,827",0.001,0
"18,828",0.001,0
"18,829",0.001,0
"18,830",0.001,0
"18,831",0.001,0
"18,832",2.062648058,0
"18,833",2.062648058,0
"18,834",2.80749321,0
"18,835",3.552338362,0
"18,836",3.768789053,0
"18,837",3.768789053,0
"18,838",1.139549375,0
"18,839",0.001,0
"18,840",0.001,0
"18,841",0.001,0
"18,842",0.001,0
"18,843",0.001,0
"18,844",0.001,0
"18,845",0.001,0
"18,846",0.001,0
"18,847",0.001,0
"18,848",0.001,0
"18,849",0.001,0
"18,850",0.001,0
"18,851",0.001,0
"18,852",0.001,0
"18,853",0.001,0
"18,854",0.001,0
"18,855",0.001,0
"18,856",23.58039665,0
"18,857",24.36343861,0
"18,858",23.58039665,0
"18,859",20.1850907,0
"18,860",2.622873545,0
"18,861",2.622873545,0
"18,862",4.180469831,0
"18,863",5.933296204,0
"18,864",4.116807938,0
"18,865",1.082253575,0
"18,866",0.001,0
"18,867",6.213408947,0
"18,868",13.50907135,0
"18,869",16.87891261,0
"18,870",13.8316253,0
"18,871",8.50524044,0
"18,872",8.844770749,0
"18,873",4.742817402,0
"18,874",3.800620198,0
"18,875",0.254647911,0
"18,876",0.001,0
"18,877",0.001,0
"18,878",4.58366251,0
"18,879",4.58366251,0
"18,880",6.960376263,0
"18,881",6.620845636,0
"18,882",6.022423267,0
"18,883",6.913690726,0
"18,884",3.794253826,0
"18,885",7.327493429,0
"18,886",10.66974735,0
"18,887",9.332845688,0
"18,888",9.171569029,0
"18,889",9.230986913,0
"18,890",4.660056591,0
"18,891",0.001,0
"18,892",0.001,0
"18,893",0.001,0
"18,894",0.001,0
"18,895",0.001,0
"18,896",0.001,0
"18,897",0.001,0
"18,898",0.001,0
"18,899",0.001,0
"18,900",0.001,0
"18,901",0.001,0
"18,902",1.969277223,0
"18,903",2.953915834,0
"18,904",2.953915834,0
"18,905",0.001,0
"18,906",0.001,0
"18,907",0.001,0
"18,908",0.001,0
"18,909",9.53656435,0
"18,910",12.11699613,0
"18,911",16.31019847,0
"18,912",21.83605766,0
"18,913",14.10749435,0
"18,914",16.36112785,0
"18,915",10.249578,0
"18,916",7.113164902,0
"18,917",7.537578106,0
"18,918",7.414498289,0
"18,919",6.743925571,0
"18,920",5.895099163,0
"18,921",0.001,0
"18,922",0.001,0
"18,923",0.001,0
"18,924",0.001,1
"18,925",0.001,1
"18,926",0.001,1
"18,927",0.001,1
"18,928",0.001,0
"18,929",24.27643363,0
"18,930",33.4861997,3
"18,931",11.44642353,0
"18,932",1.890760779,0
"18,933",0.001,0
"18,934",0.001,0
"18,935",0.001,0
"18,936",0.001,0
"18,937",0.001,0
"18,938",0.001,0
"18,939",0.001,0
"18,940",9.485634804,0
"18,941",25.33746719,0
"18,942",38.39453793,0
"18,943",62.92349815,0
"18,944",91.75600815,3
"18,945",84.45397758,0
"18,946",71.07647451,3
"18,947",43.91403198,3
"18,948",33.54986127,0
"18,949",41.00255839,0
"18,950",58.26344109,0
"18,951",51.59591039,0
"18,952",45.79842758,0
"18,953",0.001,0
"18,954",0.001,0
"18,955",0.001,1
"18,956",0.001,1
"18,957",0.001,1
"18,958",0.001,1
"18,959",7.079211712,0
"18,960",7.079211712,0
"18,961",7.079211712,0
"18,962",7.079211712,1
"18,963",0.001,1
"18,964",4.927436829,0
"18,965",5.890854836,0
"18,966",10.39600086,0
"18,967",9.689352989,0
"18,968",12.49047947,3
"18,969",9.600226402,0
"18,970",5.988469919,0
"18,971",1.158648014,0
"18,972",0.001,0
"18,973",0.001,0
"18,974",0.001,0
"18,975",0.001,0
"18,976",0.001,0
"18,977",0.001,0
"18,978",0.001,0
"18,979",0.001,0
"18,980",0.001,0
"18,981",0.001,0
"18,982",0.001,0
"18,983",0.001,0
"18,984",0.001,0
"18,985",0.001,0
"18,986",0.001,0
"18,987",0.001,0
"18,988",0.362873256,0
"18,989",6.42137142,0
"18,990",10.14135289,0
"18,991",11.89205742,0
"18,992",7.862254381,0
"18,993",3.062141061,0
"18,994",0.827605724,0
"18,995",0.275868575,0
"18,996",6.506254196,0
"18,997",7.881352901,0
"18,998",7.85588789,0
"18,999",6.80546546,0
"19,000",2.177239597,0
"19,001",0.001,0
"19,002",0.001,0
"19,003",0.001,0
"19,004",0.001,0
"19,005",0.001,0
"19,006",0.001,0
"19,007",0.001,0
"19,008",0.001,0
"19,009",2.062648058,0
"19,010",2.062648058,0
"19,011",3.552338362,0
"19,012",2.629239678,0
"19,013",3.768789053,0
"19,014",3.768789053,0
"19,015",0.001,0
"19,016",0.001,0
"19,017",0.001,0
"19,018",0.001,0
"19,019",0.001,0
"19,020",0.001,0
"19,021",0.001,0
"19,022",0.001,0
"19,023",0.001,0
"19,024",0.001,0
"19,025",0.001,0
"19,026",0.001,0
"19,027",0.001,0
"19,028",0.001,0
"19,029",0.001,0
"19,030",0.001,0
"19,031",0.001,0
"19,032",13.66186047,0
"19,033",23.58039665,0
"19,034",23.58039665,0
"19,035",24.73904419,0
"19,036",2.622873545,0
"19,037",2.622873545,0
"19,038",3.787887692,0
"19,039",4.335380554,0
"19,040",3.41228199,0
"19,041",1.706140995,0
"19,042",0.001,0
"19,043",0.001,0
"19,044",11.14721203,0
"19,045",13.50907135,0
"19,046",14.06293058,0
"19,047",6.780000687,0
"19,048",8.50524044,0
"19,049",3.959774971,0
"19,050",3.377267897,0
"19,051",0.254647911,0
"19,052",0.001,0
"19,053",0.001,0
"19,054",4.58366251,0
"19,055",4.58366251,0
"19,056",4.58366251,0
"19,057",8.148733139,0
"19,058",6.022423267,0
"19,059",6.022423267,0
"19,060",7.359324455,0
"19,061",7.365690589,0
"19,062",8.384282351,0
"19,063",10.00129652,0
"19,064",6.158235232,0
"19,065",5.735944271,0
"19,066",3.450479269,0
"19,067",0.001,0
"19,068",0.001,0
"19,069",0.001,0
"19,070",0.001,0
"19,071",0.001,0
"19,072",0.001,0
"19,073",0.001,0
"19,074",0.001,0
"19,075",0.001,0
"19,076",0.001,0
"19,077",0.001,0
"19,078",0.001,0
"19,079",0.001,0
"19,080",0.001,0
"19,081",0.001,0
"19,082",0.001,0
"19,083",0.001,0
"19,084",0.001,0
"19,085",1.426028252,0
"19,086",9.53656435,0
"19,087",14.820508,0
"19,088",15.97915649,0
"19,089",14.10749435,0
"19,090",15.81363487,0
"19,091",10.92121196,0
"19,092",7.60123992,0
"19,093",7.537578106,0
"19,094",7.537578106,0
"19,095",4.220789135,0
"19,096",5.895099163,0
"19,097",2.947549582,0
"19,098",0.001,0
"19,099",0.001,0
"19,100",0.001,0
"19,101",0.001,1
"19,102",0.001,1
"19,103",0.001,1
"19,104",0.001,1
"19,105",5.640451312,0
"19,106",21.31403017,0
"19,107",11.50371933,3
"19,108",5.640451312,0
"19,109",0.001,0
"19,110",0.001,0
"19,111",0.001,0
"19,112",0.001,0
"19,113",0.001,0
"19,114",0.001,0
"19,115",0.001,0
"19,116",0.001,0
"19,117",12.6687336,0
"19,118",22.88966393,0
"19,119",48.34490585,0
"19,120",87.16598129,3
"19,121",114.7157002,0
"19,122",98.82249069,3
"19,123",58.96372223,3
"19,124",53.94715881,0
"19,125",41.97234154,0
"19,126",42.05510139,0
"19,127",52.73121452,0
"19,128",32.88777733,0
"19,129",1.473774791,0
"19,130",0.001,0
"19,131",0.001,0
"19,132",0.001,1
"19,133",0.001,1
"19,134",0.001,1
"19,135",0.001,0
"19,136",7.079211712,0
"19,137",7.079211712,0
"19,138",7.079211712,1
"19,139",0.001,1
"19,140",4.927436829,1
"19,141",4.927436829,0
"19,142",7.817690849,0
"19,143",12.97431087,0
"19,144",8.046874046,3
"19,145",9.600226402,3
"19,146",10.75887442,0
"19,147",4.539098978,0
"19,148",2.317296028,0
"19,149",0.001,0
"19,150",0.001,0
"19,151",0.001,0
"19,152",0.001,0
"19,153",0.001,0
"19,154",0.001,0
"19,155",0.001,0
"19,156",0.001,0
"19,157",0.001,0
"19,158",0.001,0
"19,159",0.001,0
"19,160",0.001,0
"19,161",0.001,0
"19,162",0.001,0
"19,163",0.001,0
"19,164",0.001,0
"19,165",0.001,0
"19,166",2.368225574,0
"19,167",2.743831158,0
"19,168",4.640958071,0
"19,169",3.113070607,0
"19,170",1.371915609,0
"19,171",0.827605724,0
"19,172",1.362366319,0
"19,173",4.647324383,0
"19,174",6.022423029,0
"19,175",3.318910996,0
"19,176",2.482817173,0
"19,177",0.001,0
"19,178",0.001,0
"19,179",0.001,0
"19,180",0.001,0
"19,181",0.001,0
"19,182",0.001,0
"19,183",0.001,0
"19,184",0.001,0
"19,185",1.031324029,0
"19,186",2.062648058,0
"19,187",2.062648058,0
"19,188",3.660563707,0
"19,189",3.768789053,0
"19,190",3.768789053,0
"19,191",7.295662403,0
"19,192",2.508281946,0
"19,193",0.001,0
"19,194",0.001,0
"19,195",0.001,0
"19,196",0.001,0
"19,197",0.001,0
"19,198",0.001,0
"19,199",0.001,0
"19,200",0.001,0
"19,201",0.001,0
"19,202",0.001,0
"19,203",0.001,0
"19,204",0.001,0
"19,205",0.001,0
"19,206",0.001,0
"19,207",0.001,0
"19,208",0.001,0
"19,209",23.58039665,0
"19,210",23.58039665,0
"19,211",23.58039665,0
"19,212",17.1802454,0
"19,213",2.622873545,0
"19,214",2.622873545,0
"19,215",3.790009737,0
"19,216",3.794253826,0
"19,217",2.27485466,0
"19,218",0.001,0
"19,219",0.001,0
"19,220",1.820732594,0
"19,221",6.754535675,0
"19,222",8.447944164,0
"19,223",8.827794075,0
"19,224",6.780000687,0
"19,225",5.135399659,0
"19,226",3.70512712,0
"19,227",0.254647911,0
"19,228",0.001,0
"19,229",0.001,0
"19,230",0.001,0
"19,231",4.58366251,0
"19,232",4.58366251,0
"19,233",6.960376263,0
"19,234",5.092958132,0
"19,235",6.022423267,0
"19,236",6.468056997,0
"19,237",3.794253826,0
"19,238",6.175211668,0
"19,239",10.66974735,0
"19,240",6.951887846,0
"19,241",2.285465002,0
"19,242",0.001,0
"19,243",0.001,0
"19,244",0.001,0
"19,245",0.001,0
"19,246",0.001,0
"19,247",0.001,0
"19,248",0.001,0
"19,249",0.001,0
"19,250",0.001,0
"19,251",0.001,0
"19,252",0.001,0
"19,253",0.001,0
"19,254",0.001,0
"19,255",0.001,0
"19,256",0.001,0
"19,257",0.001,0
"19,258",0.001,0
"19,259",0.001,0
"19,260",0.001,0
"19,261",0.001,0
"19,262",3.864282131,0
"19,263",8.908432643,0
"19,264",13.01250792,0
"19,265",13.08253622,0
"19,266",14.10749435,0
"19,267",12.94884586,0
"19,268",5.118422985,0
"19,269",2.512526035,0
"19,270",4.4054088,0
"19,271",1.273239493,0
"19,272",1.965033054,0
"19,273",0.001,0
"19,274",0.001,0
"19,275",0.001,0
"19,276",0.001,0
"19,277",0.001,0
"19,278",3.545972109,1
"19,279",3.545972109,1
"19,280",0.001,1
"19,281",0.001,0
"19,282",15.50805759,0
"19,283",15.50805759,0
"19,284",11.50371933,0
"19,285",1.260507186,0
"19,286",0.001,0
"19,287",0.001,0
"19,288",0.001,0
"19,289",0.001,0
"19,290",0.001,0
"19,291",0.001,0
"19,292",0.001,0
"19,293",0.001,0
"19,294",5.996958256,0
"19,295",43.37290382,0
"19,296",65.29172325,1
"19,297",94.10513306,3
"19,298",106.8820915,3
"19,299",82.21731822,3
"19,300",52.6802845,3
"19,301",37.37806829,0
"19,302",40.99406942,0
"19,303",33.90636826,0
"19,304",32.59917704,0
"19,305",9.199155808,0
"19,306",0.001,0
"19,307",0.001,0
"19,308",0.001,0
"19,309",0.001,1
"19,310",0.001,1
"19,311",0.001,1
"19,312",7.079211712,0
"19,313",7.079211712,0
"19,314",7.079211712,0
"19,315",7.079211712,1
"19,316",0.001,1
"19,317",4.927436829,0
"19,318",5.890854836,0
"19,319",10.39600086,0
"19,320",9.689352989,0
"19,321",9.528075854,3
"19,322",8.537071228,0
"19,323",5.279699961,0
"19,324",2.317296028,0
"19,325",2.317296028,0
"19,326",0.001,0
"19,327",0.001,0
"19,328",0.001,0
"19,329",0.001,0
"19,330",0.001,0
"19,331",0.001,0
"19,332",0.001,0
"19,333",0.001,0
"19,334",0.001,0
"19,335",0.001,0
"19,336",0.001,0
"19,337",0.001,0
"19,338",0.001,0
"19,339",0.001,0
"19,340",0.001,0
"19,341",0.001,0
"19,342",0.001,0
"19,343",1.496056467,0
"19,344",1.32416907,0
"19,345",2.438253641,0
"19,346",1.553352237,0
"19,347",0.413802862,0
"19,348",0.001,0
"19,349",0.706647933,0
"19,350",2.661070585,0
"19,351",2.788394511,0
"19,352",0.001,0
"19,353",0.001,0
"19,354",0.001,0
"19,355",0.001,0
"19,356",0.001,0
"19,357",0.001,0
"19,358",0.001,0
"19,359",0.001,0
"19,360",0.001,0
"19,361",0.001,0
"19,362",1.031324029,0
"19,363",2.062648058,0
"19,364",3.552338362,0
"19,365",4.246253848,0
"19,366",4.246253848,0
"19,367",9.103662491,0
"19,368",7.295662403,0
"19,369",3.344375928,0
"19,370",0.001,0
"19,371",0.001,0
"19,372",0.001,0
"19,373",0.001,0
"19,374",0.001,0
"19,375",0.001,0
"19,376",0.001,0
"19,377",0.001,0
"19,378",0.001,0
"19,379",0.001,0
"19,380",0.001,0
"19,381",0.001,0
"19,382",0.001,0
"19,383",0.001,0
"19,384",0.001,0
"19,385",8.899944305,0
"19,386",23.58039665,0
"19,387",23.58039665,0
"19,388",24.73904419,0
"19,389",5.39853549,0
"19,390",2.622873545,0
"19,391",2.622873545,0
"19,392",3.794253826,0
"19,393",2.330028296,0
"19,394",0.001,0
"19,395",0.001,0
"19,396",0.001,0
"19,397",0.001,0
"19,398",5.786873698,0
"19,399",5.156620026,0
"19,400",5.054760933,0
"19,401",5.977859855,0
"19,402",3.450479269,0
"19,403",0.560225427,0
"19,404",0.001,0
"19,405",0.001,0
"19,406",0.001,0
"19,407",0.001,0
"19,408",4.58366251,0
"19,409",4.58366251,0
"19,410",8.148733139,0
"19,411",4.793746948,0
"19,412",6.022423267,0
"19,413",3.794253826,0
"19,414",3.794253826,0
"19,415",3.717859447,0
"19,416",5.239380836,0
"19,417",4.570930004,0
"19,418",0.001,0
"19,419",0.001,0
"19,420",0.001,0
"19,421",0.001,0
"19,422",0.001,0
"19,423",0.001,0
"19,424",0.001,0
"19,425",0.001,0
"19,426",0.001,0
"19,427",0.001,0
"19,428",0.001,0
"19,429",0.001,0
"19,430",0.001,0
"19,431",0.001,0
"19,432",0.001,0
"19,433",0.001,0
"19,434",0.001,0
"19,435",0.001,0
"19,436",0.001,0
"19,437",0.001,0
"19,438",0.001,0
"19,439",7.728564262,0
"19,440",12.40135288,0
"19,441",12.53504324,0
"19,442",14.10749435,0
"19,443",14.10749435,0
"19,444",8.995437145,0
"19,445",2.864789009,0
"19,446",0.001,0
"19,447",1.273239493,0
"19,448",0.001,0
"19,449",0.001,0
"19,450",0.001,0
"19,451",0.001,0
"19,452",0.001,0
"19,453",0.001,0
"19,454",3.545972109,1
"19,455",7.091944218,1
"19,456",0.001,1
"19,457",0.001,1
"19,458",15.50805759,0
"19,459",15.50805759,0
"19,460",15.50805759,0
"19,461",7.499381065,0
"19,462",0.001,0
"19,463",0.001,0
"19,464",0.001,0
"19,465",0.001,0
"19,466",0.001,0
"19,467",0.001,0
"19,468",0.001,0
"19,469",0.001,0
"19,470",0.001,0
"19,471",18.78028345,0
"19,472",59.24383545,0
"19,473",81.21995163,3
"19,474",100.3185425,0
"19,475",103.0814743,3
"19,476",72.10992241,3
"19,477",49.29346848,0
"19,478",32.40394592,0
"19,479",28.6606226,0
"19,480",25.62394619,0
"19,481",18.39831162,0
"19,482",0.001,0
"19,483",0.001,0
"19,484",0.001,0
"19,485",0.001,1
"19,486",0.001,1
"19,487",0.001,1
"19,488",3.539605856,1
"19,489",7.079211712,0
"19,490",7.079211712,1
"19,491",7.079211712,1
"19,492",3.539605856,1
"19,493",4.927436829,0
"19,494",4.927436829,0
"19,495",7.817690849,0
"19,496",12.97431087,0
"19,497",8.046874046,3
"19,498",6.601747036,0
"19,499",4.895606041,0
"19,500",2.317296028,0
"19,501",2.317296028,0
"19,502",0.001,0
"19,503",0.001,0
"19,504",0.001,0
"19,505",0.001,0
"19,506",0.001,0
"19,507",0.001,0
"19,508",0.001,0
"19,509",0.001,0
"19,510",0.001,0
"19,511",0.001,0
"19,512",0.001,0
"19,513",0.001,0
"19,514",0.001,0
"19,515",0.001,0
"19,516",0.001,0
"19,517",0.001,0
"19,518",0.001,0
"19,519",0.001,0
"19,520",0.62388736,0
"19,521",1.349633932,0
"19,522",1.451493084,0
"19,523",0.827605724,0
"19,524",0.001,0
"19,525",0.001,0
"19,526",0.706647933,0
"19,527",1.413295865,0
"19,528",0.001,0
"19,529",0.001,0
"19,530",0.001,0
"19,531",0.001,0
"19,532",0.001,0
"19,533",0.001,0
"19,534",0.001,0
"19,535",0.001,0
"19,536",0.001,0
"19,537",0.001,0
"19,538",0.001,0
"19,539",1.031324029,0
"19,540",1.776169181,0
"19,541",2.629239678,0
"19,542",4.723718643,0
"19,543",9.740282059,0
"19,544",8.040507555,0
"19,545",5.016563892,0
"19,546",0.001,0
"19,547",0.001,0
"19,548",0.001,0
"19,549",0.001,0
"19,550",0.001,0
"19,551",0.001,0
"19,552",0.001,0
"19,553",0.001,0
"19,554",0.001,0
"19,555",0.001,0
"19,556",0.001,0
"19,557",0.001,0
"19,558",0.001,0
"19,559",0.001,0
"19,560",0.001,0
"19,561",0.001,0
"19,562",0.001,0
"19,563",17.90174818,0
"19,564",23.58039665,0
"19,565",23.58039665,0
"19,566",5.39853549,0
"19,567",2.622873545,0
"19,568",2.622873545,0
"19,569",2.043549538,0
"19,570",0.001,0
"19,571",0.001,0
"19,572",0.001,0
"19,573",0.001,0
"19,574",0.001,0
"19,575",0.001,0
"19,576",0.001,0
"19,577",0.001,0
"19,578",0.001,0
"19,579",0.001,0
"19,580",0.001,0
"19,581",0.001,0
"19,582",0.001,0
"19,583",0.001,0
"19,584",0.001,0
"19,585",4.58366251,0
"19,586",4.58366251,0
"19,587",6.366197824,0
"19,588",3.565070629,0
"19,589",6.022423267,0
"19,590",6.022423267,0
"19,591",3.794253826,0
"19,592",1.336901546,0
"19,593",0.668450773,0
"19,594",0.001,0
"19,595",0.001,0
"19,596",0.001,0
"19,597",0.001,0
"19,598",0.001,0
"19,599",0.001,0
"19,600",0.001,0
"19,601",0.001,0
"19,602",0.001,0
"19,603",0.001,0
"19,604",0.001,0
"19,605",0.001,0
"19,606",0.001,0
"19,607",0.001,0
"19,608",0.001,0
"19,609",0.001,0
"19,610",0.001,0
"19,611",0.001,0
"19,612",0.001,0
"19,613",0.001,0
"19,614",0.001,0
"19,615",0.001,0
"19,616",0.001,0
"19,617",0.001,0
"19,618",4.672789097,0
"19,619",8.989070892,0
"19,620",14.10749435,0
"19,621",12.07031059,0
"19,622",2.864789009,0
"19,623",0.001,0
"19,624",0.001,0
"19,625",0.001,0
"19,626",0.001,0
"19,627",0.001,0
"19,628",0.001,0
"19,629",0.001,0
"19,630",0.001,0
"19,631",3.545972109,0
"19,632",7.091944218,1
"19,633",7.091944218,1
"19,634",0.001,1
"19,635",8.008676529,0
"19,636",22.98197365,0
"19,637",22.98197365,0
"19,638",15.50805759,0
"19,639",3.749690533,0
"19,640",0.001,0
"19,641",0.001,0
"19,642",0.001,0
"19,643",0.001,0
"19,644",0.001,0
"19,645",0.001,0
"19,646",0.001,0
"19,647",0.001,0
"19,648",0.001,0
"19,649",30.87605858,0
"19,650",67.27161026,1
"19,651",69.25149536,0
"19,652",101.0442886,0
"19,653",68.57668304,0
"19,654",60.00777817,3
"19,655",44.63977814,0
"19,656",25.99318504,0
"19,657",20.38456535,0
"19,658",15.78816986,0
"19,659",0.001,0
"19,660",0.001,0
"19,661",0.001,0
"19,662",0.001,0
"19,663",0.001,1
"19,664",0.001,1
"19,665",0.001,1
"19,666",7.079211712,1
"19,667",7.079211712,1
"19,668",7.079211712,1
"19,669",7.079211712,1
"19,670",0.001,1
"19,671",4.927436829,0
"19,672",6.372563839,0
"19,673",7.817690849,0
"19,674",10.51059246,0
"19,675",8.046874046,0
"19,676",7.473916054,0
"19,677",2.317296028,0
"19,678",2.317296028,0
"19,679",2.317296028,0
"19,680",0.001,0
"19,681",0.001,0
"19,682",0.001,0
"19,683",0.001,0
"19,684",0.001,0
"19,685",0.001,0
"19,686",0.001,0
"19,687",0.001,0
"19,688",0.001,0
"19,689",0.001,0
"19,690",0.001,0
"19,691",0.001,0
"19,692",0.001,0
"19,693",0.001,0
"19,694",0.001,0
"19,695",0.001,0
"19,696",0.001,0
"19,697",0.001,0
"19,698",0.62388736,1
"19,699",0.001,0
"19,700",0.001,0
"19,701",0.001,0
"19,702",0.001,0
"19,703",0.001,0
"19,704",0.001,0
"19,705",0.001,0
"19,706",0.001,0
"19,707",0.001,0
"19,708",0.001,0
"19,709",0.001,0
"19,710",0.001,0
"19,711",0.001,0
"19,712",0.001,0
"19,713",0.001,0
"19,714",0.001,0
"19,715",0.001,0
"19,716",0.001,0
"19,717",0.001,0
"19,718",1.489690304,0
"19,719",4.723718643,0
"19,720",7.232000351,0
"19,721",9.740282059,0
"19,722",7.295662403,0
"19,723",5.016563892,0
"19,724",0.001,0
"19,725",0.001,0
"19,726",0.001,0
"19,727",0.001,0
"19,728",0.001,0
"19,729",0.001,0
"19,730",0.001,0
"19,731",0.001,0
"19,732",0.001,0
"19,733",0.001,0
"19,734",0.001,0
"19,735",0.001,0
"19,736",0.001,0
"19,737",0.001,0
"19,738",0.001,0
"19,739",0.001,0
"19,740",22.86101627,0
"19,741",23.58039665,0
"19,742",16.60940981,0
"19,743",1.158648014,0
"19,744",2.622873545,0
"19,745",2.622873545,0
"19,746",0.976150354,0
"19,747",0.001,0
"19,748",0.001,0
"19,749",0.001,0
"19,750",0.001,0
"19,751",0.001,0
"19,752",0.001,0
"19,753",0.001,0
"19,754",0.001,0
"19,755",0.001,0
"19,756",0.001,0
"19,757",0.001,0
"19,758",0.001,0
"19,759",0.001,0
"19,760",0.001,0
"19,761",0.001,0
"19,762",4.58366251,0
"19,763",4.58366251,0
"19,764",5.856901884,0
"19,765",4.793746948,0
"19,766",6.022423267,0
"19,767",2.4573524,0
"19,768",3.125803113,0
"19,769",0.668450773,0
"19,770",0.001,0
"19,771",0.001,0
"19,772",0.001,0
"19,773",0.001,0
"19,774",0.001,0
"19,775",0.001,0
"19,776",0.001,0
"19,777",0.001,0
"19,778",0.001,0
"19,779",0.001,0
"19,780",0.001,0
"19,781",0.001,0
"19,782",0.001,0
"19,783",0.001,0
"19,784",0.001,0
"19,785",0.001,0
"19,786",0.001,0
"19,787",0.001,0
"19,788",0.001,0
"19,789",0.001,0
"19,790",0.001,0
"19,791",0.001,0
"19,792",0.001,0
"19,793",0.001,0
"19,794",4.176225662,0
"19,795",4.672789097,0
"19,796",11.10901499,0
"19,797",12.50957823,0
"19,798",5.252113104,0
"19,799",0.001,0
"19,800",0.001,0
"19,801",0.001,0
"19,802",0.001,0
"19,803",0.001,0
"19,804",0.001,0
"19,805",0.001,0
"19,806",0.001,0
"19,807",4.271718502,0
"19,808",9.924902201,0
"19,809",7.091944218,1
"19,810",7.091944218,1
"19,811",0.001,1
"19,812",17.3542552,0
"19,813",22.98197365,0
"19,814",20.4906683,0
"19,815",15.50805759,0
"19,816",0.001,0
"19,817",0.001,0
"19,818",0.001,0
"19,819",0.001,0
"19,820",0.001,0
"19,821",0.001,0
"19,822",0.001,0
"19,823",0.001,0
"19,824",0.001,0
"19,825",2.998479128,0
"19,826",40.52084923,1
"19,827",65.78828621,1
"19,828",86.66623306,0
"19,829",82.7542038,0
"19,830",53.27870941,0
"19,831",34.69577694,1
"19,832",23.72681856,1
"19,833",19.19196447,0
"19,834",20.38456535,0
"19,835",6.251605988,0
"19,836",0.001,0
"19,837",0.001,0
"19,838",0.001,0
"19,839",0.001,0
"19,840",0.001,1
"19,841",0.001,1
"19,842",0.001,1
"19,843",7.079211712,1
"19,844",7.079211712,1
"19,845",7.079211712,1
"19,846",0.001,1
"19,847",2.463718414,0
"19,848",4.927436829,0
"19,849",7.817690849,0
"19,850",10.39600086,0
"19,851",8.046874046,0
"19,852",5.156620026,0
"19,853",4.895606041,0
"19,854",2.317296028,0
"19,855",2.317296028,0
"19,856",2.317296028,0
"19,857",0.001,0
"19,858",0.001,0
"19,859",0.001,0
"19,860",0.001,0
"19,861",0.001,0
"19,862",0.001,0
"19,863",0.001,0
"19,864",0.001,0
"19,865",0.001,0
"19,866",0.001,0
"19,867",0.001,0
"19,868",0.001,0
"19,869",0.001,0
"19,870",0.001,0
"19,871",0.001,0
"19,872",0.001,0
"19,873",0.001,0
"19,874",0.15597184,0
"19,875",0.31194368,0
"19,876",0.001,0
"19,877",0.001,0
"19,878",0.001,0
"19,879",0.001,0
"19,880",0.001,0
"19,881",0.001,0
"19,882",0.001,0
"19,883",0.001,0
"19,884",0.001,0
"19,885",0.001,0
"19,886",0.001,0
"19,887",0.001,0
"19,888",0.001,0
"19,889",0.001,0
"19,890",0.001,0
"19,891",0.001,0
"19,892",0.001,0
"19,893",0.001,0
"19,894",0.001,0
"19,895",4.723718643,0
"19,896",4.723718643,0
"19,897",9.740282059,0
"19,898",7.295662403,0
"19,899",6.47442317,0
"19,900",2.508281946,0
"19,901",0.001,0
"19,902",0.001,0
"19,903",0.001,0
"19,904",0.001,0
"19,905",0.001,0
"19,906",0.001,0
"19,907",0.001,0
"19,908",0.001,0
"19,909",0.001,0
"19,910",0.001,0
"19,911",0.001,0
"19,912",0.001,0
"19,913",0.001,0
"19,914",0.001,0
"19,915",0.001,0
"19,916",0.001,0
"19,917",15.31070566,0
